,class,filename,split
3343,0.0,_T_270silos_256-0-0--6-15--351-30010.png,train
3344,0.0,_F_0silos_256-0-0--6-15-292-29410.png,train
3345,0.0,_F_90silos_256-0-0--6-15-292-29410.png,train
3346,0.0,_F_180silos_256-0-0--6-15-292-29410.png,train
3347,0.0,_F_270silos_256-0-0--6-15-292-29410.png,train
3348,0.0,_T_0silos_256-0-0--6-15-292-29410.png,train
3349,0.0,_T_90silos_256-0-0--6-15-292-29410.png,train
3350,0.0,_T_180silos_256-0-0--6-15-292-29410.png,train
3351,0.0,_T_270silos_256-0-0--6-15-292-29410.png,train
3352,0.0,_F_0silos_256-0-0--6-15--406-29967.png,train
3353,0.0,_F_90silos_256-0-0--6-15--406-29967.png,train
3354,0.0,_F_180silos_256-0-0--6-15--406-29967.png,train
3355,0.0,_F_270silos_256-0-0--6-15--406-29967.png,train
3356,0.0,_T_0silos_256-0-0--6-15--406-29967.png,train
3357,0.0,_T_90silos_256-0-0--6-15--406-29967.png,train
3358,0.0,_T_180silos_256-0-0--6-15--406-29967.png,train
3359,0.0,_T_270silos_256-0-0--6-15--406-29967.png,train
3360,0.0,_F_0silos_256-0-0--6-15--405-29996.png,train
3361,0.0,_F_90silos_256-0-0--6-15--405-29996.png,train
3362,0.0,_F_180silos_256-0-0--6-15--405-29996.png,train
3363,0.0,_F_270silos_256-0-0--6-15--405-29996.png,train
3364,0.0,_T_0silos_256-0-0--6-15--405-29996.png,train
3365,0.0,_T_90silos_256-0-0--6-15--405-29996.png,train
3366,0.0,_T_180silos_256-0-0--6-15--405-29996.png,train
3367,0.0,_T_270silos_256-0-0--6-15--405-29996.png,train
3368,0.0,_F_0silos_256-0-0--6-15--738-29270.png,train
3369,0.0,_F_90silos_256-0-0--6-15--738-29270.png,train
3370,0.0,_F_180silos_256-0-0--6-15--738-29270.png,train
3371,0.0,_F_270silos_256-0-0--6-15--738-29270.png,train
3372,0.0,_T_0silos_256-0-0--6-15--738-29270.png,train
3373,0.0,_T_90silos_256-0-0--6-15--738-29270.png,train
3374,0.0,_T_180silos_256-0-0--6-15--738-29270.png,train
3375,0.0,_T_270silos_256-0-0--6-15--738-29270.png,train
3376,0.0,_F_0silos_256-0-0--6-15-809-29306.png,train
3377,0.0,_F_90silos_256-0-0--6-15-809-29306.png,train
3378,0.0,_F_180silos_256-0-0--6-15-809-29306.png,train
3379,0.0,_F_270silos_256-0-0--6-15-809-29306.png,train
3380,0.0,_T_0silos_256-0-0--6-15-809-29306.png,train
3381,0.0,_T_90silos_256-0-0--6-15-809-29306.png,train
3382,0.0,_T_180silos_256-0-0--6-15-809-29306.png,train
3383,0.0,_T_270silos_256-0-0--6-15-809-29306.png,train
3384,0.0,_F_0silos_256-0-0--6-15-329-31099.png,train
3385,0.0,_F_90silos_256-0-0--6-15-329-31099.png,train
3386,0.0,_F_180silos_256-0-0--6-15-329-31099.png,train
3387,0.0,_F_270silos_256-0-0--6-15-329-31099.png,train
3388,0.0,_T_0silos_256-0-0--6-15-329-31099.png,train
3389,0.0,_T_90silos_256-0-0--6-15-329-31099.png,train
3390,0.0,_T_180silos_256-0-0--6-15-329-31099.png,train
3391,0.0,_T_270silos_256-0-0--6-15-329-31099.png,train
3392,0.0,_F_0silos_256-0-0--6-15-1146-30598.png,train
3393,0.0,_F_90silos_256-0-0--6-15-1146-30598.png,train
3394,0.0,_F_180silos_256-0-0--6-15-1146-30598.png,train
3395,0.0,_F_270silos_256-0-0--6-15-1146-30598.png,train
3396,0.0,_T_0silos_256-0-0--6-15-1146-30598.png,train
3397,0.0,_T_90silos_256-0-0--6-15-1146-30598.png,train
3398,0.0,_T_180silos_256-0-0--6-15-1146-30598.png,train
3399,0.0,_T_270silos_256-0-0--6-15-1146-30598.png,train
3400,0.0,_F_0silos_256-0-0--6-15--375-29958.png,train
3401,0.0,_F_90silos_256-0-0--6-15--375-29958.png,train
3402,0.0,_F_180silos_256-0-0--6-15--375-29958.png,train
3403,0.0,_F_270silos_256-0-0--6-15--375-29958.png,train
3404,0.0,_T_0silos_256-0-0--6-15--375-29958.png,train
3405,0.0,_T_90silos_256-0-0--6-15--375-29958.png,train
3406,0.0,_T_180silos_256-0-0--6-15--375-29958.png,train
3407,0.0,_T_270silos_256-0-0--6-15--375-29958.png,train
3408,0.0,_F_0silos_256-0-0--6-15--1404-29764.png,train
3409,0.0,_F_90silos_256-0-0--6-15--1404-29764.png,train
3410,0.0,_F_180silos_256-0-0--6-15--1404-29764.png,train
3411,0.0,_F_270silos_256-0-0--6-15--1404-29764.png,train
3412,0.0,_T_0silos_256-0-0--6-15--1404-29764.png,train
3413,0.0,_T_90silos_256-0-0--6-15--1404-29764.png,train
3414,0.0,_T_180silos_256-0-0--6-15--1404-29764.png,train
3415,0.0,_T_270silos_256-0-0--6-15--1404-29764.png,train
3416,0.0,_F_0silos_256-0-0--6-15-302-30022.png,train
3417,0.0,_F_90silos_256-0-0--6-15-302-30022.png,train
3418,0.0,_F_180silos_256-0-0--6-15-302-30022.png,train
3419,0.0,_F_270silos_256-0-0--6-15-302-30022.png,train
3420,0.0,_T_0silos_256-0-0--6-15-302-30022.png,train
3421,0.0,_T_90silos_256-0-0--6-15-302-30022.png,train
3422,0.0,_T_180silos_256-0-0--6-15-302-30022.png,train
3423,0.0,_T_270silos_256-0-0--6-15-302-30022.png,train
3424,0.0,_F_0silos_256-0-0--6-15--233-30814.png,train
3425,0.0,_F_90silos_256-0-0--6-15--233-30814.png,train
3426,0.0,_F_180silos_256-0-0--6-15--233-30814.png,train
3427,0.0,_F_270silos_256-0-0--6-15--233-30814.png,train
3428,0.0,_T_0silos_256-0-0--6-15--233-30814.png,train
3429,0.0,_T_90silos_256-0-0--6-15--233-30814.png,train
3430,0.0,_T_180silos_256-0-0--6-15--233-30814.png,train
3431,0.0,_T_270silos_256-0-0--6-15--233-30814.png,train
3432,0.0,_F_0silos_256-0-0--6-15-849-29243.png,train
3433,0.0,_F_90silos_256-0-0--6-15-849-29243.png,train
3434,0.0,_F_180silos_256-0-0--6-15-849-29243.png,train
3435,0.0,_F_270silos_256-0-0--6-15-849-29243.png,train
3436,0.0,_T_0silos_256-0-0--6-15-849-29243.png,train
3437,0.0,_T_90silos_256-0-0--6-15-849-29243.png,train
3438,0.0,_T_180silos_256-0-0--6-15-849-29243.png,train
3439,0.0,_T_270silos_256-0-0--6-15-849-29243.png,train
3440,0.0,_F_0silos_256-0-0--6-15--359-30020.png,train
3441,0.0,_F_90silos_256-0-0--6-15--359-30020.png,train
3442,0.0,_F_180silos_256-0-0--6-15--359-30020.png,train
3443,0.0,_F_270silos_256-0-0--6-15--359-30020.png,train
3444,0.0,_T_0silos_256-0-0--6-15--359-30020.png,train
3445,0.0,_T_90silos_256-0-0--6-15--359-30020.png,train
3446,0.0,_T_180silos_256-0-0--6-15--359-30020.png,train
3447,0.0,_T_270silos_256-0-0--6-15--359-30020.png,train
3448,0.0,_F_0silos_256-0-0--6-15--329-30100.png,train
3449,0.0,_F_90silos_256-0-0--6-15--329-30100.png,train
3450,0.0,_F_180silos_256-0-0--6-15--329-30100.png,train
3451,0.0,_F_270silos_256-0-0--6-15--329-30100.png,train
3452,0.0,_T_0silos_256-0-0--6-15--329-30100.png,train
3453,0.0,_T_90silos_256-0-0--6-15--329-30100.png,train
3454,0.0,_T_180silos_256-0-0--6-15--329-30100.png,train
3455,0.0,_T_270silos_256-0-0--6-15--329-30100.png,train
3456,0.0,_F_0silos_256-0-0--6-15-696-30648.png,train
3457,0.0,_F_90silos_256-0-0--6-15-696-30648.png,train
3458,0.0,_F_180silos_256-0-0--6-15-696-30648.png,train
3459,0.0,_F_270silos_256-0-0--6-15-696-30648.png,train
3460,0.0,_T_0silos_256-0-0--6-15-696-30648.png,train
3461,0.0,_T_90silos_256-0-0--6-15-696-30648.png,train
3462,0.0,_T_180silos_256-0-0--6-15-696-30648.png,train
3463,0.0,_T_270silos_256-0-0--6-15-696-30648.png,train
3464,0.0,_F_0silos_256-0-0--6-15-798-30035.png,train
3465,0.0,_F_90silos_256-0-0--6-15-798-30035.png,train
3466,0.0,_F_180silos_256-0-0--6-15-798-30035.png,train
3467,0.0,_F_270silos_256-0-0--6-15-798-30035.png,train
3468,0.0,_T_0silos_256-0-0--6-15-798-30035.png,train
3469,0.0,_T_90silos_256-0-0--6-15-798-30035.png,train
3470,0.0,_T_180silos_256-0-0--6-15-798-30035.png,train
3471,0.0,_T_270silos_256-0-0--6-15-798-30035.png,train
3472,0.0,_F_0silos_256-0-0--6-15--644-29427.png,train
3473,0.0,_F_90silos_256-0-0--6-15--644-29427.png,train
3474,0.0,_F_180silos_256-0-0--6-15--644-29427.png,train
3475,0.0,_F_270silos_256-0-0--6-15--644-29427.png,train
3476,0.0,_T_0silos_256-0-0--6-15--644-29427.png,train
3477,0.0,_T_90silos_256-0-0--6-15--644-29427.png,train
3478,0.0,_T_180silos_256-0-0--6-15--644-29427.png,train
3479,0.0,_T_270silos_256-0-0--6-15--644-29427.png,train
3480,0.0,_F_0silos_256-0-0--6-15--401-29993.png,train
3481,0.0,_F_90silos_256-0-0--6-15--401-29993.png,train
3482,0.0,_F_180silos_256-0-0--6-15--401-29993.png,train
3483,0.0,_F_270silos_256-0-0--6-15--401-29993.png,train
3484,0.0,_T_0silos_256-0-0--6-15--401-29993.png,train
3485,0.0,_T_90silos_256-0-0--6-15--401-29993.png,train
3486,0.0,_T_180silos_256-0-0--6-15--401-29993.png,train
3487,0.0,_T_270silos_256-0-0--6-15--401-29993.png,train
3488,0.0,_F_0silos_256-0-0--6-15--350-29961.png,train
3489,0.0,_F_90silos_256-0-0--6-15--350-29961.png,train
3490,0.0,_F_180silos_256-0-0--6-15--350-29961.png,train
3491,0.0,_F_270silos_256-0-0--6-15--350-29961.png,train
3492,0.0,_T_0silos_256-0-0--6-15--350-29961.png,train
3493,0.0,_T_90silos_256-0-0--6-15--350-29961.png,train
3494,0.0,_T_180silos_256-0-0--6-15--350-29961.png,train
3495,0.0,_T_270silos_256-0-0--6-15--350-29961.png,train
3496,0.0,_F_0silos_256-0-0--6-15--354-30979.png,train
3497,0.0,_F_90silos_256-0-0--6-15--354-30979.png,train
3498,0.0,_F_180silos_256-0-0--6-15--354-30979.png,train
3499,0.0,_F_270silos_256-0-0--6-15--354-30979.png,train
3500,0.0,_T_0silos_256-0-0--6-15--354-30979.png,train
3501,0.0,_T_90silos_256-0-0--6-15--354-30979.png,train
3502,0.0,_T_180silos_256-0-0--6-15--354-30979.png,train
3503,0.0,_T_270silos_256-0-0--6-15--354-30979.png,train
3504,0.0,_F_0silos_256-0-0--6-15-317-30906.png,train
3505,0.0,_F_90silos_256-0-0--6-15-317-30906.png,train
3506,0.0,_F_180silos_256-0-0--6-15-317-30906.png,train
3507,0.0,_F_270silos_256-0-0--6-15-317-30906.png,train
3508,0.0,_T_0silos_256-0-0--6-15-317-30906.png,train
3509,0.0,_T_90silos_256-0-0--6-15-317-30906.png,train
3510,0.0,_T_180silos_256-0-0--6-15-317-30906.png,train
3511,0.0,_T_270silos_256-0-0--6-15-317-30906.png,train
3512,0.0,_F_0silos_256-0-0--6-15--1263-30755.png,train
3513,0.0,_F_90silos_256-0-0--6-15--1263-30755.png,train
3514,0.0,_F_180silos_256-0-0--6-15--1263-30755.png,train
3515,0.0,_F_270silos_256-0-0--6-15--1263-30755.png,train
3516,0.0,_T_0silos_256-0-0--6-15--1263-30755.png,train
3517,0.0,_T_90silos_256-0-0--6-15--1263-30755.png,train
3518,0.0,_T_180silos_256-0-0--6-15--1263-30755.png,train
3519,0.0,_T_270silos_256-0-0--6-15--1263-30755.png,train
3520,0.0,_F_0silos_256-0-0--6-15--144-29286.png,train
3521,0.0,_F_90silos_256-0-0--6-15--144-29286.png,train
3522,0.0,_F_180silos_256-0-0--6-15--144-29286.png,train
3523,0.0,_F_270silos_256-0-0--6-15--144-29286.png,train
3524,0.0,_T_0silos_256-0-0--6-15--144-29286.png,train
3525,0.0,_T_90silos_256-0-0--6-15--144-29286.png,train
3526,0.0,_T_180silos_256-0-0--6-15--144-29286.png,train
3527,0.0,_T_270silos_256-0-0--6-15--144-29286.png,train
3528,0.0,_F_0silos_256-0-0--6-15--614-31142.png,train
3529,0.0,_F_90silos_256-0-0--6-15--614-31142.png,train
3530,0.0,_F_180silos_256-0-0--6-15--614-31142.png,train
3531,0.0,_F_270silos_256-0-0--6-15--614-31142.png,train
3532,0.0,_T_0silos_256-0-0--6-15--614-31142.png,train
3533,0.0,_T_90silos_256-0-0--6-15--614-31142.png,train
3534,0.0,_T_180silos_256-0-0--6-15--614-31142.png,train
3535,0.0,_T_270silos_256-0-0--6-15--614-31142.png,train
3536,0.0,_F_0silos_256-0-0--6-15--1219-31251.png,train
3537,0.0,_F_90silos_256-0-0--6-15--1219-31251.png,train
3538,0.0,_F_180silos_256-0-0--6-15--1219-31251.png,train
3539,0.0,_F_270silos_256-0-0--6-15--1219-31251.png,train
3540,0.0,_T_0silos_256-0-0--6-15--1219-31251.png,train
3541,0.0,_T_90silos_256-0-0--6-15--1219-31251.png,train
3542,0.0,_T_180silos_256-0-0--6-15--1219-31251.png,train
3543,0.0,_T_270silos_256-0-0--6-15--1219-31251.png,train
3544,0.0,_F_0silos_256-0-0--6-15--374-29952.png,train
3545,0.0,_F_90silos_256-0-0--6-15--374-29952.png,train
3546,0.0,_F_180silos_256-0-0--6-15--374-29952.png,train
3547,0.0,_F_270silos_256-0-0--6-15--374-29952.png,train
3548,0.0,_T_0silos_256-0-0--6-15--374-29952.png,train
3549,0.0,_T_90silos_256-0-0--6-15--374-29952.png,train
3550,0.0,_T_180silos_256-0-0--6-15--374-29952.png,train
3551,0.0,_T_270silos_256-0-0--6-15--374-29952.png,train
3552,0.0,_F_0silos_256-0-0--6-15-121-31026.png,train
3553,0.0,_F_90silos_256-0-0--6-15-121-31026.png,train
3554,0.0,_F_180silos_256-0-0--6-15-121-31026.png,train
3555,0.0,_F_270silos_256-0-0--6-15-121-31026.png,train
3556,0.0,_T_0silos_256-0-0--6-15-121-31026.png,train
3557,0.0,_T_90silos_256-0-0--6-15-121-31026.png,train
3558,0.0,_T_180silos_256-0-0--6-15-121-31026.png,train
3559,0.0,_T_270silos_256-0-0--6-15-121-31026.png,train
3560,0.0,_F_0silos_256-0-0--6-15-1017-29816.png,train
3561,0.0,_F_90silos_256-0-0--6-15-1017-29816.png,train
3562,0.0,_F_180silos_256-0-0--6-15-1017-29816.png,train
3563,0.0,_F_270silos_256-0-0--6-15-1017-29816.png,train
3564,0.0,_T_0silos_256-0-0--6-15-1017-29816.png,train
3565,0.0,_T_90silos_256-0-0--6-15-1017-29816.png,train
3566,0.0,_T_180silos_256-0-0--6-15-1017-29816.png,train
3567,0.0,_T_270silos_256-0-0--6-15-1017-29816.png,train
3568,0.0,_F_0silos_256-0-0--6-15-870-29588.png,train
3569,0.0,_F_90silos_256-0-0--6-15-870-29588.png,train
3570,0.0,_F_180silos_256-0-0--6-15-870-29588.png,train
3571,0.0,_F_270silos_256-0-0--6-15-870-29588.png,train
3572,0.0,_T_0silos_256-0-0--6-15-870-29588.png,train
3573,0.0,_T_90silos_256-0-0--6-15-870-29588.png,train
3574,0.0,_T_180silos_256-0-0--6-15-870-29588.png,train
3575,0.0,_T_270silos_256-0-0--6-15-870-29588.png,train
3576,0.0,_F_0silos_256-0-0--6-15-1038-29515.png,train
3577,0.0,_F_90silos_256-0-0--6-15-1038-29515.png,train
3578,0.0,_F_180silos_256-0-0--6-15-1038-29515.png,train
3579,0.0,_F_270silos_256-0-0--6-15-1038-29515.png,train
3580,0.0,_T_0silos_256-0-0--6-15-1038-29515.png,train
3581,0.0,_T_90silos_256-0-0--6-15-1038-29515.png,train
3582,0.0,_T_180silos_256-0-0--6-15-1038-29515.png,train
3583,0.0,_T_270silos_256-0-0--6-15-1038-29515.png,train
3584,0.0,_F_0silos_256-0-0--6-15--395-29994.png,train
3585,0.0,_F_90silos_256-0-0--6-15--395-29994.png,train
3586,0.0,_F_180silos_256-0-0--6-15--395-29994.png,train
3587,0.0,_F_270silos_256-0-0--6-15--395-29994.png,train
3588,0.0,_T_0silos_256-0-0--6-15--395-29994.png,train
3589,0.0,_T_90silos_256-0-0--6-15--395-29994.png,train
3590,0.0,_T_180silos_256-0-0--6-15--395-29994.png,train
3591,0.0,_T_270silos_256-0-0--6-15--395-29994.png,train
3592,0.0,_F_0silos_256-0-0--6-15--161-29778.png,train
3593,0.0,_F_90silos_256-0-0--6-15--161-29778.png,train
3594,0.0,_F_180silos_256-0-0--6-15--161-29778.png,train
3595,0.0,_F_270silos_256-0-0--6-15--161-29778.png,train
3596,0.0,_T_0silos_256-0-0--6-15--161-29778.png,train
3597,0.0,_T_90silos_256-0-0--6-15--161-29778.png,train
3598,0.0,_T_180silos_256-0-0--6-15--161-29778.png,train
3599,0.0,_T_270silos_256-0-0--6-15--161-29778.png,train
3600,0.0,_F_0silos_256-0-0--6-15--365-30007.png,train
3601,0.0,_F_90silos_256-0-0--6-15--365-30007.png,train
3602,0.0,_F_180silos_256-0-0--6-15--365-30007.png,train
3603,0.0,_F_270silos_256-0-0--6-15--365-30007.png,train
3604,0.0,_T_0silos_256-0-0--6-15--365-30007.png,train
3605,0.0,_T_90silos_256-0-0--6-15--365-30007.png,train
3606,0.0,_T_180silos_256-0-0--6-15--365-30007.png,train
3607,0.0,_T_270silos_256-0-0--6-15--365-30007.png,train
3608,0.0,_F_0silos_256-0-0--6-15-730-30868.png,train
3609,0.0,_F_90silos_256-0-0--6-15-730-30868.png,train
3610,0.0,_F_180silos_256-0-0--6-15-730-30868.png,train
3611,0.0,_F_270silos_256-0-0--6-15-730-30868.png,train
3612,0.0,_T_0silos_256-0-0--6-15-730-30868.png,train
3613,0.0,_T_90silos_256-0-0--6-15-730-30868.png,train
3614,0.0,_T_180silos_256-0-0--6-15-730-30868.png,train
3615,0.0,_T_270silos_256-0-0--6-15-730-30868.png,train
3616,0.0,_F_0silos_256-0-0--6-15--1524-29415.png,train
3617,0.0,_F_90silos_256-0-0--6-15--1524-29415.png,train
3618,0.0,_F_180silos_256-0-0--6-15--1524-29415.png,train
3619,0.0,_F_270silos_256-0-0--6-15--1524-29415.png,train
3620,0.0,_T_0silos_256-0-0--6-15--1524-29415.png,train
3621,0.0,_T_90silos_256-0-0--6-15--1524-29415.png,train
3622,0.0,_T_180silos_256-0-0--6-15--1524-29415.png,train
3623,0.0,_T_270silos_256-0-0--6-15--1524-29415.png,train
3624,0.0,_F_0silos_256-0-0--6-15--1087-31173.png,train
3625,0.0,_F_90silos_256-0-0--6-15--1087-31173.png,train
3626,0.0,_F_180silos_256-0-0--6-15--1087-31173.png,train
3627,0.0,_F_270silos_256-0-0--6-15--1087-31173.png,train
3628,0.0,_T_0silos_256-0-0--6-15--1087-31173.png,train
3629,0.0,_T_90silos_256-0-0--6-15--1087-31173.png,train
3630,0.0,_T_180silos_256-0-0--6-15--1087-31173.png,train
3631,0.0,_T_270silos_256-0-0--6-15--1087-31173.png,train
3632,0.0,_F_0silos_256-0-0--6-15--400-29972.png,train
3633,0.0,_F_90silos_256-0-0--6-15--400-29972.png,train
3634,0.0,_F_180silos_256-0-0--6-15--400-29972.png,train
3635,0.0,_F_270silos_256-0-0--6-15--400-29972.png,train
3636,0.0,_T_0silos_256-0-0--6-15--400-29972.png,train
3637,0.0,_T_90silos_256-0-0--6-15--400-29972.png,train
3638,0.0,_T_180silos_256-0-0--6-15--400-29972.png,train
3639,0.0,_T_270silos_256-0-0--6-15--400-29972.png,train
3640,0.0,_F_0silos_256-0-0--6-15-30-29541.png,train
3641,0.0,_F_90silos_256-0-0--6-15-30-29541.png,train
3642,0.0,_F_180silos_256-0-0--6-15-30-29541.png,train
3643,0.0,_F_270silos_256-0-0--6-15-30-29541.png,train
3644,0.0,_T_0silos_256-0-0--6-15-30-29541.png,train
3645,0.0,_T_90silos_256-0-0--6-15-30-29541.png,train
3646,0.0,_T_180silos_256-0-0--6-15-30-29541.png,train
3647,0.0,_T_270silos_256-0-0--6-15-30-29541.png,train
3648,0.0,_F_0silos_256-0-0--6-15--349-30015.png,train
3649,0.0,_F_90silos_256-0-0--6-15--349-30015.png,train
3650,0.0,_F_180silos_256-0-0--6-15--349-30015.png,train
3651,0.0,_F_270silos_256-0-0--6-15--349-30015.png,train
3652,0.0,_T_0silos_256-0-0--6-15--349-30015.png,train
3653,0.0,_T_90silos_256-0-0--6-15--349-30015.png,train
3654,0.0,_T_180silos_256-0-0--6-15--349-30015.png,train
3655,0.0,_T_270silos_256-0-0--6-15--349-30015.png,train
3656,0.0,_F_0silos_256-0-0--6-15--330-30132.png,train
3657,0.0,_F_90silos_256-0-0--6-15--330-30132.png,train
3658,0.0,_F_180silos_256-0-0--6-15--330-30132.png,train
3659,0.0,_F_270silos_256-0-0--6-15--330-30132.png,train
3660,0.0,_T_0silos_256-0-0--6-15--330-30132.png,train
3661,0.0,_T_90silos_256-0-0--6-15--330-30132.png,train
3662,0.0,_T_180silos_256-0-0--6-15--330-30132.png,train
3663,0.0,_T_270silos_256-0-0--6-15--330-30132.png,train
3664,0.0,_F_0silos_256-0-0--6-15-603-30422.png,train
3665,0.0,_F_90silos_256-0-0--6-15-603-30422.png,train
3666,0.0,_F_180silos_256-0-0--6-15-603-30422.png,train
3667,0.0,_F_270silos_256-0-0--6-15-603-30422.png,train
3668,0.0,_T_0silos_256-0-0--6-15-603-30422.png,train
3669,0.0,_T_90silos_256-0-0--6-15-603-30422.png,train
3670,0.0,_T_180silos_256-0-0--6-15-603-30422.png,train
3671,0.0,_T_270silos_256-0-0--6-15-603-30422.png,train
3672,0.0,_F_0silos_256-0-0--6-15-310-30007.png,train
3673,0.0,_F_90silos_256-0-0--6-15-310-30007.png,train
3674,0.0,_F_180silos_256-0-0--6-15-310-30007.png,train
3675,0.0,_F_270silos_256-0-0--6-15-310-30007.png,train
3676,0.0,_T_0silos_256-0-0--6-15-310-30007.png,train
3677,0.0,_T_90silos_256-0-0--6-15-310-30007.png,train
3678,0.0,_T_180silos_256-0-0--6-15-310-30007.png,train
3679,0.0,_T_270silos_256-0-0--6-15-310-30007.png,train
3680,0.0,_F_0silos_256-0-0--6-15-798-30815.png,train
3681,0.0,_F_90silos_256-0-0--6-15-798-30815.png,train
3682,0.0,_F_180silos_256-0-0--6-15-798-30815.png,train
3683,0.0,_F_270silos_256-0-0--6-15-798-30815.png,train
3684,0.0,_T_0silos_256-0-0--6-15-798-30815.png,train
3685,0.0,_T_90silos_256-0-0--6-15-798-30815.png,train
3686,0.0,_T_180silos_256-0-0--6-15-798-30815.png,train
3687,0.0,_T_270silos_256-0-0--6-15-798-30815.png,train
3688,0.0,_F_0silos_256-0-0--6-15--198-29696.png,train
3689,0.0,_F_90silos_256-0-0--6-15--198-29696.png,train
3690,0.0,_F_180silos_256-0-0--6-15--198-29696.png,train
3691,0.0,_F_270silos_256-0-0--6-15--198-29696.png,train
3692,0.0,_T_0silos_256-0-0--6-15--198-29696.png,train
3693,0.0,_T_90silos_256-0-0--6-15--198-29696.png,train
3694,0.0,_T_180silos_256-0-0--6-15--198-29696.png,train
3695,0.0,_T_270silos_256-0-0--6-15--198-29696.png,train
3696,0.0,_F_0silos_256-0-0--6-15--347-30393.png,train
3697,0.0,_F_90silos_256-0-0--6-15--347-30393.png,train
3698,0.0,_F_180silos_256-0-0--6-15--347-30393.png,train
3699,0.0,_F_270silos_256-0-0--6-15--347-30393.png,train
3700,0.0,_T_0silos_256-0-0--6-15--347-30393.png,train
3701,0.0,_T_90silos_256-0-0--6-15--347-30393.png,train
3702,0.0,_T_180silos_256-0-0--6-15--347-30393.png,train
3703,0.0,_T_270silos_256-0-0--6-15--347-30393.png,train
3704,0.0,_F_0silos_256-0-0--6-15--343-29954.png,train
3705,0.0,_F_90silos_256-0-0--6-15--343-29954.png,train
3706,0.0,_F_180silos_256-0-0--6-15--343-29954.png,train
3707,0.0,_F_270silos_256-0-0--6-15--343-29954.png,train
3708,0.0,_T_0silos_256-0-0--6-15--343-29954.png,train
3709,0.0,_T_90silos_256-0-0--6-15--343-29954.png,train
3710,0.0,_T_180silos_256-0-0--6-15--343-29954.png,train
3711,0.0,_T_270silos_256-0-0--6-15--343-29954.png,train
3712,0.0,_F_0silos_256-0-0--6-15-432-29910.png,train
3713,0.0,_F_90silos_256-0-0--6-15-432-29910.png,train
3714,0.0,_F_180silos_256-0-0--6-15-432-29910.png,train
3715,0.0,_F_270silos_256-0-0--6-15-432-29910.png,train
3716,0.0,_T_0silos_256-0-0--6-15-432-29910.png,train
3717,0.0,_T_90silos_256-0-0--6-15-432-29910.png,train
3718,0.0,_T_180silos_256-0-0--6-15-432-29910.png,train
3719,0.0,_T_270silos_256-0-0--6-15-432-29910.png,train
3720,0.0,_F_0silos_256-0-0--6-15--1296-30744.png,train
3721,0.0,_F_90silos_256-0-0--6-15--1296-30744.png,train
3722,0.0,_F_180silos_256-0-0--6-15--1296-30744.png,train
3723,0.0,_F_270silos_256-0-0--6-15--1296-30744.png,train
3724,0.0,_T_0silos_256-0-0--6-15--1296-30744.png,train
3725,0.0,_T_90silos_256-0-0--6-15--1296-30744.png,train
3726,0.0,_T_180silos_256-0-0--6-15--1296-30744.png,train
3727,0.0,_T_270silos_256-0-0--6-15--1296-30744.png,train
3728,0.0,_F_0silos_256-0-0--6-15--411-29952.png,train
3729,0.0,_F_90silos_256-0-0--6-15--411-29952.png,train
3730,0.0,_F_180silos_256-0-0--6-15--411-29952.png,train
3731,0.0,_F_270silos_256-0-0--6-15--411-29952.png,train
3732,0.0,_T_0silos_256-0-0--6-15--411-29952.png,train
3733,0.0,_T_90silos_256-0-0--6-15--411-29952.png,train
3734,0.0,_T_180silos_256-0-0--6-15--411-29952.png,train
3735,0.0,_T_270silos_256-0-0--6-15--411-29952.png,train
3736,0.0,_F_0silos_256-0-0--6-15-995-29481.png,train
3737,0.0,_F_90silos_256-0-0--6-15-995-29481.png,train
3738,0.0,_F_180silos_256-0-0--6-15-995-29481.png,train
3739,0.0,_F_270silos_256-0-0--6-15-995-29481.png,train
3740,0.0,_T_0silos_256-0-0--6-15-995-29481.png,train
